,day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
3625,-1,181200,RAINFOREST_RESIN,9998.0,3.0,9996.0,1.0,9995.0,23.0,10004.0,1.0,10005.0,23.0,,,10001.0,1314.0
3626,-1,181300,RAINFOREST_RESIN,9995.0,27.0,,,,,10002.0,10.0,10005.0,27.0,,,9998.5,1314.0
3627,-1,181300,KELP,2018.0,27.0,,,,,2021.0,27.0,,,,,2019.5,112.96484375
3628,-1,181400,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10002.0,1.0,10004.0,2.0,10005.0,28.0,9999.0,1314.0
3629,-1,181400,KELP,2018.0,30.0,,,,,2021.0,30.0,,,,,2019.5,114.42578125
3630,-1,181500,KELP,2018.0,24.0,,,,,2021.0,25.0,,,,,2019.5,114.25390625
3631,-1,181500,RAINFOREST_RESIN,9998.0,6.0,9995.0,25.0,,,10005.0,25.0,,,,,10001.5,1314.0
3632,-1,181600,KELP,2018.0,29.0,,,,,2020.0,6.0,2021.0,31.0,,,2019.0,110.57421875
3633,-1,181600,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,1314.0
3634,-1,181700,RAINFOREST_RESIN,9998.0,7.0,9995.0,20.0,,,10005.0,20.0,,,,,10001.5,1314.0
3635,-1,181700,KELP,2018.0,27.0,,,,,2021.0,20.0,,,,,2019.5,110.22265625
3636,-1,181800,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,1314.0
3637,-1,181800,KELP,2018.0,27.0,,,,,2021.0,28.0,,,,,2019.5,108.3671875
3638,-1,181900,KELP,2017.0,28.0,,,,,2019.0,1.0,2021.0,28.0,,,2018.0,104.69921875
3639,-1,181900,RAINFOREST_RESIN,10002.0,1.0,9998.0,5.0,9995.0,28.0,10005.0,28.0,,,,,10003.5,1314.0
3640,-1,182000,KELP,2018.0,25.0,,,,,2021.0,25.0,,,,,2019.5,108.625
3641,-1,182000,RAINFOREST_RESIN,10002.0,1.0,9998.0,2.0,9996.0,1.0,10004.0,1.0,10005.0,24.0,,,10003.0,1316.0
3642,-1,182100,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,1318.0
3643,-1,182100,KELP,2018.0,30.0,,,,,2021.0,32.0,,,,,2019.5,108.78515625
3644,-1,182200,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,1318.0
3645,-1,182200,KELP,2020.0,1.0,2018.0,28.0,,,2021.0,28.0,,,,,2020.5,107.875
3646,-1,182300,KELP,2018.0,4.0,2017.0,25.0,,,2021.0,26.0,,,,,2019.5,107.62890625
3647,-1,182300,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,1318.0
3648,-1,182400,KELP,2017.0,32.0,,,,,2021.0,32.0,,,,,2019.0,105.77734375
3649,-1,182400,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10002.0,3.0,10004.0,2.0,10005.0,30.0,9999.0,1318.0
3650,-1,182500,RAINFOREST_RESIN,10002.0,4.0,9995.0,20.0,,,10005.0,20.0,,,,,10003.5,1318.0
3651,-1,182500,KELP,2018.0,1.0,2017.0,20.0,,,2021.0,20.0,,,,,2019.5,106.29296875
3652,-1,182600,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10002.0,9.0,10004.0,1.0,10005.0,22.0,9999.0,1326.0
3653,-1,182600,KELP,2018.0,1.0,2017.0,22.0,,,2021.0,23.0,,,,,2019.5,106.86328125
3654,-1,182700,KELP,2018.0,25.0,,,,,2021.0,25.0,,,,,2019.5,111.93359375
3655,-1,182700,RAINFOREST_RESIN,9998.0,1.0,9995.0,25.0,,,10005.0,25.0,,,,,10001.5,1326.0
3656,-1,182800,KELP,2018.0,27.0,,,,,2019.0,1.0,2022.0,27.0,,,2018.5,123.76953125
3657,-1,182800,RAINFOREST_RESIN,9995.0,27.0,,,,,10002.0,2.0,10005.0,27.0,,,9998.5,1326.0
3658,-1,182900,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,1326.0
3659,-1,182900,KELP,2019.0,34.0,,,,,2022.0,30.0,,,,,2020.5,126.171875
3660,-1,183000,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1326.0
3661,-1,183000,KELP,2019.0,28.0,,,,,2022.0,22.0,,,,,2020.5,133.78125
3662,-1,183100,KELP,2021.0,1.0,2020.0,3.0,2019.0,21.0,2022.0,1.0,2023.0,20.0,,,2021.5,137.546875
3663,-1,183100,RAINFOREST_RESIN,9998.0,1.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10001.0,1326.0
3664,-1,183200,KELP,2019.0,30.0,,,,,2023.0,30.0,,,,,2021.0,140.8203125
3665,-1,183200,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,1326.0
3666,-1,183300,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1326.0
3667,-1,183300,KELP,2020.0,20.0,,,,,2023.0,20.0,,,,,2021.5,149.7109375
3668,-1,183400,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1326.0
3669,-1,183400,KELP,2020.0,23.0,,,,,2023.0,23.0,,,,,2021.5,150.62109375
3670,-1,183500,KELP,2019.0,29.0,,,,,2021.0,3.0,2023.0,29.0,,,2020.0,141.62890625
3671,-1,183500,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10002.0,8.0,10004.0,1.0,10005.0,28.0,9999.0,1326.0
3672,-1,183600,KELP,2020.0,3.0,2019.0,29.0,,,2023.0,29.0,,,,,2021.5,140.2421875
3673,-1,183600,RAINFOREST_RESIN,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,1326.0
3674,-1,183700,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,1326.0
3675,-1,183700,KELP,2020.0,2.0,2019.0,29.0,,,2023.0,31.0,,,,,2021.5,143.50390625
3676,-1,183800,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,1326.0
3677,-1,183800,KELP,2020.0,30.0,,,,,2023.0,30.0,,,,,2021.5,144.0234375
3678,-1,183900,KELP,2019.0,24.0,,,,,2021.0,2.0,2023.0,24.0,,,2020.0,141.23828125
3679,-1,183900,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1326.0
3680,-1,184000,KELP,2019.0,26.0,,,,,2022.0,26.0,,,,,2020.5,135.86328125
3681,-1,184000,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,1326.0
3682,-1,184100,RAINFOREST_RESIN,9995.0,22.0,,,,,10002.0,4.0,10005.0,22.0,,,9998.5,1326.0
3683,-1,184100,KELP,2022.0,1.0,2019.0,22.0,,,2023.0,22.0,,,,,2022.5,140.64453125
3684,-1,184200,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,1326.0
3685,-1,184200,KELP,2020.0,27.0,,,,,2023.0,2.0,2024.0,25.0,,,2021.5,155.921875
3686,-1,184300,KELP,2021.0,24.0,,,,,2024.0,24.0,,,,,2022.5,166.7734375
3687,-1,184300,RAINFOREST_RESIN,9998.0,3.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10001.0,1326.0
3688,-1,184400,KELP,2021.0,2.0,2020.0,27.0,,,2024.0,29.0,,,,,2022.5,161.44140625
3689,-1,184400,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,1326.0
3690,-1,184500,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,10004.0,1.0,10005.0,24.0,,,10000.0,1326.0
3691,-1,184500,KELP,2021.0,1.0,2020.0,24.0,,,2024.0,25.0,,,,,2022.5,160.7890625
3692,-1,184600,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1326.0
3693,-1,184600,KELP,2020.0,24.0,,,,,2022.0,6.0,2024.0,24.0,,,2021.0,157.5625
3694,-1,184700,KELP,2022.0,1.0,2020.0,24.0,,,2024.0,24.0,,,,,2023.0,154.4375
3695,-1,184700,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1326.0
3696,-1,184800,KELP,2020.0,23.0,,,,,2022.0,5.0,2023.0,23.0,,,2021.0,148.9609375
3697,-1,184800,RAINFOREST_RESIN,10002.0,5.0,9995.0,23.0,,,10005.0,23.0,,,,,10003.5,1326.0
3698,-1,184900,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10003.0,1336.0
3699,-1,184900,KELP,2020.0,23.0,,,,,2023.0,23.0,,,,,2021.5,149.01953125
3700,-1,185000,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10002.0,1.0,10004.0,2.0,10005.0,24.0,9999.0,1338.0
3701,-1,185000,KELP,2020.0,26.0,,,,,2023.0,26.0,,,,,2021.5,146.65625
3702,-1,185100,KELP,2021.0,8.0,2020.0,31.0,,,2023.0,2.0,2024.0,29.0,,,2022.0,154.57421875
3703,-1,185100,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,1338.0
3704,-1,185200,KELP,2020.0,26.0,,,,,2024.0,26.0,,,,,2022.0,154.76171875
3705,-1,185200,RAINFOREST_RESIN,10002.0,1.0,9995.0,26.0,,,10005.0,26.0,,,,,10003.5,1338.0
3706,-1,185300,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1340.0
3707,-1,185300,KELP,2020.0,28.0,,,,,2023.0,1.0,2024.0,27.0,,,2021.5,154.7109375
3708,-1,185400,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,1340.0
3709,-1,185400,KELP,2020.0,23.0,,,,,2022.0,1.0,2023.0,23.0,,,2021.0,153.15234375
3710,-1,185500,KELP,2020.0,25.0,,,,,2023.0,21.0,,,,,2021.5,153.79296875
3711,-1,185500,RAINFOREST_RESIN,9995.0,21.0,,,,,9998.0,1.0,10005.0,21.0,,,9996.5,1340.0
3712,-1,185600,KELP,2020.0,21.0,,,,,2023.0,21.0,,,,,2021.5,149.37890625
3713,-1,185600,RAINFOREST_RESIN,9998.0,9.0,9995.0,21.0,,,10005.0,21.0,,,,,10001.5,1342.0
3714,-1,185700,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1342.0
3715,-1,185700,KELP,2020.0,21.0,,,,,2023.0,21.0,,,,,2021.5,145.6953125
3716,-1,185800,RAINFOREST_RESIN,9998.0,8.0,9995.0,21.0,,,10005.0,21.0,,,,,10001.5,1342.0
3717,-1,185800,KELP,2020.0,21.0,,,,,2023.0,21.0,,,,,2021.5,149.515625
3718,-1,185900,KELP,2020.0,20.0,,,,,2022.0,5.0,2023.0,20.0,,,2021.0,150.68359375
3719,-1,185900,RAINFOREST_RESIN,9995.0,20.0,,,,,10002.0,1.0,10005.0,20.0,,,9998.5,1342.0
3720,-1,186000,RAINFOREST_RESIN,10002.0,4.0,9996.0,2.0,9995.0,24.0,10004.0,2.0,10005.0,24.0,,,10003.0,1342.0
3721,-1,186000,KELP,2021.0,26.0,,,,,2024.0,26.0,,,,,2022.5,170.59765625
3722,-1,186100,KELP,2021.0,28.0,,,,,2022.0,4.0,2025.0,28.0,,,2021.5,177.83984375
3723,-1,186100,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10002.0,2.0,10004.0,2.0,10005.0,26.0,9999.0,1350.0
3724,-1,186200,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1350.0
3725,-1,186200,KELP,2021.0,24.0,,,,,2023.0,7.0,2025.0,24.0,,,2022.0,173.1484375
3726,-1,186300,KELP,2021.0,19.0,,,,,2024.0,29.0,,,,,2022.5,168.8046875
3727,-1,186300,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1350.0
3728,-1,186400,RAINFOREST_RESIN,9995.0,30.0,,,,,9998.0,1.0,10005.0,30.0,,,9996.5,1350.0
3729,-1,186400,KELP,2021.0,29.0,,,,,2024.0,30.0,,,,,2022.5,168.3984375
3730,-1,186500,KELP,2021.0,31.0,,,,,2025.0,31.0,,,,,2023.0,174.0859375
3731,-1,186500,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,1352.0
3732,-1,186600,RAINFOREST_RESIN,9998.0,10.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10001.0,1352.0
3733,-1,186600,KELP,2021.0,29.0,,,,,2023.0,7.0,2024.0,2.0,2025.0,27.0,2022.0,172.390625
3734,-1,186700,KELP,2021.0,27.0,,,,,2024.0,2.0,2025.0,25.0,,,2022.5,172.16796875
3735,-1,186700,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,1352.0
3736,-1,186800,RAINFOREST_RESIN,9995.0,20.0,,,,,10002.0,6.0,10005.0,20.0,,,9998.5,1352.0
3737,-1,186800,KELP,2022.0,6.0,2021.0,20.0,,,2025.0,20.0,,,,,2023.5,172.9296875
3738,-1,186900,KELP,2021.0,31.0,,,,,2024.0,31.0,,,,,2022.5,171.73828125
3739,-1,186900,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,1352.0
3740,-1,187000,RAINFOREST_RESIN,9998.0,1.0,9996.0,1.0,9995.0,30.0,10000.0,3.0,10004.0,1.0,10005.0,30.0,9999.0,1352.0
3741,-1,187000,KELP,2021.0,31.0,,,,,2022.0,3.0,2023.0,7.0,2024.0,31.0,2021.5,168.1484375
3742,-1,187100,KELP,2021.0,20.0,,,,,2024.0,20.0,,,,,2022.5,166.92578125
3743,-1,187100,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1352.0
3744,-1,187200,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1352.0
3745,-1,187200,KELP,2021.0,23.0,,,,,2023.0,6.0,2024.0,23.0,,,2022.0,165.8671875
3746,-1,187300,KELP,2021.0,27.0,,,,,2023.0,7.0,2024.0,27.0,,,2022.0,167.9296875
3747,-1,187300,RAINFOREST_RESIN,9995.0,27.0,,,,,10002.0,10.0,10005.0,27.0,,,9998.5,1352.0
3748,-1,187400,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1352.0
3749,-1,187400,KELP,2023.0,1.0,2021.0,2.0,2020.0,21.0,2024.0,23.0,,,,,2023.5,162.34765625
3750,-1,187500,KELP,2020.0,21.0,,,,,2024.0,21.0,,,,,2022.0,158.33984375
3751,-1,187500,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1352.0
3752,-1,187600,RAINFOREST_RESIN,9998.0,1.0,9996.0,1.0,9995.0,23.0,10004.0,1.0,10005.0,23.0,,,10001.0,1352.0
3753,-1,187600,KELP,2020.0,24.0,,,,,2022.0,2.0,2024.0,24.0,,,2021.0,158.375
3754,-1,187700,KELP,2022.0,8.0,2021.0,6.0,2020.0,27.0,2024.0,27.0,,,,,2023.0,161.484375
3755,-1,187700,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1352.0
3756,-1,187800,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,1352.0
3757,-1,187800,KELP,2020.0,21.0,,,,,2023.0,21.0,,,,,2021.5,152.09375
3758,-1,187900,KELP,2020.0,26.0,,,,,2024.0,26.0,,,,,2022.0,156.16796875
3759,-1,187900,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,1352.0
3760,-1,188000,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10003.0,1352.0
3761,-1,188000,KELP,2020.0,29.0,,,,,2022.0,2.0,2024.0,29.0,,,2021.0,155.71875
3762,-1,188100,KELP,2020.0,26.0,,,,,2022.0,5.0,2023.0,26.0,,,2021.0,147.0625
3763,-1,188100,RAINFOREST_RESIN,9995.0,26.0,,,,,10002.0,8.0,10005.0,26.0,,,9998.5,1354.0
3764,-1,188200,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,1354.0
3765,-1,188200,KELP,2020.0,22.0,,,,,2023.0,22.0,,,,,2021.5,147.33203125
3766,-1,188300,KELP,2020.0,21.0,,,,,2023.0,21.0,,,,,2021.5,142.49609375
3767,-1,188300,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10002.0,3.0,10004.0,1.0,10005.0,20.0,9999.0,1354.0
3768,-1,188400,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,9998.0,1.0,10004.0,1.0,10005.0,25.0,9997.0,1354.0
3769,-1,188400,KELP,2020.0,26.0,,,,,2023.0,26.0,,,,,2021.5,147.796875
3770,-1,188500,KELP,2019.0,29.0,,,,,2023.0,29.0,,,,,2021.0,138.578125
3771,-1,188500,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10002.0,1.0,10004.0,1.0,10005.0,28.0,9999.0,1356.0
3772,-1,188600,KELP,2020.0,23.0,,,,,2023.0,23.0,,,,,2021.5,142.70703125
3773,-1,188600,RAINFOREST_RESIN,9995.0,23.0,,,,,10002.0,8.0,10005.0,23.0,,,9998.5,1356.0
3774,-1,188700,RAINFOREST_RESIN,9995.0,28.0,,,,,10002.0,8.0,10005.0,28.0,,,9998.5,1356.0
3775,-1,188700,KELP,2020.0,28.0,,,,,2023.0,28.0,,,,,2021.5,143.72265625
3776,-1,188800,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,1356.0
3777,-1,188800,KELP,2020.0,27.0,,,,,2023.0,27.0,,,,,2021.5,143.046875
3778,-1,188900,KELP,2020.0,28.0,,,,,2023.0,24.0,,,,,2021.5,147.71484375
3779,-1,188900,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10002.0,1.0,10004.0,2.0,10005.0,22.0,9999.0,1356.0
3780,-1,189000,KELP,2020.0,22.0,,,,,2023.0,23.0,,,,,2021.5,148.11328125
3781,-1,189000,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1356.0
3782,-1,189100,RAINFOREST_RESIN,10000.0,5.0,9995.0,26.0,,,10005.0,26.0,,,,,10002.5,1356.0
3783,-1,189100,KELP,2021.0,5.0,2020.0,26.0,,,2023.0,26.0,,,,,2022.0,144.484375
3784,-1,189200,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10002.0,4.0,10004.0,1.0,10005.0,26.0,9999.0,1356.0
3785,-1,189200,KELP,2021.0,2.0,2019.0,27.0,,,2023.0,27.0,,,,,2022.0,139.32421875
3786,-1,189300,KELP,2022.0,1.0,2020.0,2.0,2019.0,24.0,2023.0,26.0,,,,,2022.5,139.5390625
3787,-1,189300,RAINFOREST_RESIN,9998.0,9.0,9996.0,2.0,9995.0,24.0,10004.0,2.0,10005.0,24.0,,,10001.0,1356.0
3788,-1,189400,KELP,2020.0,37.0,,,,,2023.0,30.0,,,,,2021.5,148.8046875
3789,-1,189400,RAINFOREST_RESIN,9995.0,30.0,,,,,10002.0,9.0,10005.0,30.0,,,9998.5,1356.0
3790,-1,189500,RAINFOREST_RESIN,9995.0,20.0,,,,,9998.0,1.0,10005.0,20.0,,,9996.5,1356.0
3791,-1,189500,KELP,2020.0,20.0,,,,,2024.0,20.0,,,,,2022.0,155.0625
3792,-1,189600,RAINFOREST_RESIN,9998.0,7.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,1358.0
3793,-1,189600,KELP,2020.0,22.0,,,,,2023.0,22.0,,,,,2021.5,146.6875
3794,-1,189700,KELP,2020.0,22.0,,,,,2022.0,4.0,2023.0,22.0,,,2021.0,149.59765625
3795,-1,189700,RAINFOREST_RESIN,9998.0,8.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,1358.0
3796,-1,189800,KELP,2020.0,32.0,,,,,2023.0,24.0,,,,,2021.5,147.44140625
3797,-1,189800,RAINFOREST_RESIN,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,1358.0
3798,-1,189900,RAINFOREST_RESIN,10000.0,3.0,9998.0,5.0,9996.0,1.0,10004.0,1.0,10005.0,26.0,,,10002.0,1358.0
3799,-1,189900,KELP,2021.0,3.0,2020.0,27.0,,,2022.0,4.0,2023.0,27.0,,,2021.5,151.46875
3800,-1,190000,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,1358.0
3801,-1,190000,KELP,2020.0,17.0,,,,,2023.0,26.0,,,,,2021.5,152.76171875
3802,-1,190100,KELP,2020.0,21.0,,,,,2023.0,1.0,2024.0,20.0,,,2021.5,154.8984375
3803,-1,190100,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,1358.0
3804,-1,190200,KELP,2021.0,7.0,2020.0,20.0,,,2024.0,20.0,,,,,2022.5,159.08203125
3805,-1,190200,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1358.0
3806,-1,190300,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,1358.0
3807,-1,190300,KELP,2020.0,26.0,,,,,2022.0,5.0,2024.0,26.0,,,2021.0,159.09375
3808,-1,190400,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1358.0
3809,-1,190400,KELP,2020.0,27.0,,,,,2024.0,27.0,,,,,2022.0,161.6796875
3810,-1,190500,KELP,2021.0,3.0,2020.0,28.0,,,2024.0,28.0,,,,,2022.5,160.21875
3811,-1,190500,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1358.0
3812,-1,190600,KELP,2020.0,29.0,,,,,2024.0,30.0,,,,,2022.0,156.734375
3813,-1,190600,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,1358.0
3814,-1,190700,RAINFOREST_RESIN,10002.0,2.0,9998.0,6.0,9996.0,2.0,10004.0,2.0,10005.0,28.0,,,10003.0,1358.0
3815,-1,190700,KELP,2020.0,30.0,,,,,2024.0,30.0,,,,,2022.0,157.890625
3816,-1,190800,RAINFOREST_RESIN,9995.0,20.0,,,,,9998.0,5.0,10002.0,9.0,10005.0,20.0,9996.5,1362.0
3817,-1,190800,KELP,2020.0,20.0,,,,,2024.0,20.0,,,,,2022.0,161.3515625
3818,-1,190900,KELP,2023.0,1.0,2020.0,23.0,,,2024.0,23.0,,,,,2023.5,160.734375
3819,-1,190900,RAINFOREST_RESIN,10002.0,1.0,9995.0,23.0,,,10005.0,23.0,,,,,10003.5,1372.0
3820,-1,191000,KELP,2020.0,27.0,,,,,2024.0,27.0,,,,,2022.0,159.921875
3821,-1,191000,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10002.0,1.0,10004.0,2.0,10005.0,25.0,9999.0,1374.0
3822,-1,191100,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,1374.0
3823,-1,191100,KELP,2020.0,24.0,,,,,2023.0,2.0,2024.0,22.0,,,2021.5,154.68359375
3824,-1,191200,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,1374.0
3825,-1,191200,KELP,2020.0,22.0,,,,,2023.0,22.0,,,,,2021.5,151.3828125
3826,-1,191300,KELP,2021.0,6.0,2020.0,28.0,,,2023.0,26.0,,,,,2022.0,147.59375
3827,-1,191300,RAINFOREST_RESIN,10000.0,6.0,9998.0,2.0,9996.0,2.0,10004.0,2.0,10005.0,24.0,,,10002.0,1374.0
3828,-1,191400,KELP,2020.0,32.0,,,,,2023.0,32.0,,,,,2021.5,146.25
3829,-1,191400,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10004.0,2.0,10005.0,30.0,,,10000.0,1374.0
3830,-1,191500,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,9998.0,4.0,10004.0,2.0,10005.0,20.0,9997.0,1374.0
3831,-1,191500,KELP,2020.0,22.0,,,,,2023.0,22.0,,,,,2021.5,143.80078125
3832,-1,191600,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1382.0
3833,-1,191600,KELP,2020.0,22.0,,,,,2023.0,22.0,,,,,2021.5,144.05078125
3834,-1,191700,KELP,2020.0,2.0,2019.0,21.0,,,2023.0,23.0,,,,,2021.5,139.6875
3835,-1,191700,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1382.0
3836,-1,191800,KELP,2022.0,1.0,2019.0,31.0,,,2023.0,31.0,,,,,2022.5,137.9453125
3837,-1,191800,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,1382.0
3838,-1,191900,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1382.0
3839,-1,191900,KELP,2020.0,4.0,2019.0,29.0,,,2022.0,1.0,2023.0,28.0,,,2021.0,134.5546875
3840,-1,192000,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10002.0,9.0,10004.0,2.0,10005.0,22.0,9999.0,1382.0
3841,-1,192000,KELP,2019.0,24.0,,,,,2022.0,24.0,,,,,2020.5,130.95703125
3842,-1,192100,KELP,2019.0,32.0,,,,,2023.0,32.0,,,,,2021.0,135.40625
3843,-1,192100,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,9998.0,1.0,10004.0,2.0,10005.0,30.0,9997.0,1382.0
3844,-1,192200,KELP,2019.0,30.0,,,,,2023.0,30.0,,,,,2021.0,135.98828125
3845,-1,192200,RAINFOREST_RESIN,9995.0,30.0,,,,,9998.0,2.0,10005.0,30.0,,,9996.5,1384.0
3846,-1,192300,RAINFOREST_RESIN,9998.0,2.0,9996.0,1.0,9995.0,23.0,10004.0,1.0,10005.0,23.0,,,10001.0,1388.0
3847,-1,192300,KELP,2020.0,1.0,2019.0,23.0,,,2023.0,24.0,,,,,2021.5,139.953125
3848,-1,192400,RAINFOREST_RESIN,9998.0,9.0,9995.0,21.0,,,10005.0,21.0,,,,,10001.5,1388.0
